Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1566253072,2019-08-19T22:17:52Z,UAE38,"52.452621,-1.738129",0,0,230
1566253113,2019-08-19T22:18:33Z,UAE38,"52.452793,-1.738338",0,10,151
1566253130,2019-08-19T22:18:50Z,UAE38,"52.452965,-1.738567",0,9,163
1566253152,2019-08-19T22:19:12Z,UAE38,"52.453175,-1.738763",0,10,191
1566253169,2019-08-19T22:19:29Z,UAE38,"52.453384,-1.738802",0,9,208
1566253194,2019-08-19T22:19:54Z,UAE38,"52.453617,-1.738701",0,2,236
1566253400,2019-08-19T22:23:20Z,UAE38,"52.453629,-1.738605",0,0,1
1566253450,2019-08-19T22:24:10Z,UAE38,"52.453503,-1.738949",0,13,236
1566253461,2019-08-19T22:24:21Z,UAE38,"52.45335,-1.739293",0,16,236
1566253468,2019-08-19T22:24:28Z,UAE38,"52.453259,-1.739528",0,17,236
1566253480,2019-08-19T22:24:40Z,UAE38,"52.453094,-1.739979",0,16,239
1566253486,2019-08-19T22:24:46Z,UAE38,"52.453094,-1.740234",0,17,253
1566253495,2019-08-19T22:24:55Z,UAE38,"52.453224,-1.740666",0,20,281
1566253504,2019-08-19T22:25:04Z,UAE38,"52.453373,-1.741137",0,21,292
1566253516,2019-08-19T22:25:16Z,UAE38,"52.453079,-1.741657",0,20,230
1566253524,2019-08-19T22:25:24Z,UAE38,"52.452782,-1.741608",0,17,191
1566253534,2019-08-19T22:25:34Z,UAE38,"52.452572,-1.741411",0,15,165
1566253543,2019-08-19T22:25:43Z,UAE38,"52.452404,-1.741199",0,14,151
1566253553,2019-08-19T22:25:53Z,UAE38,"52.452221,-1.74099",0,14,146
1566253565,2019-08-19T22:26:05Z,UAE38,"52.452034,-1.740764",0,14,146
1566253579,2019-08-19T22:26:19Z,UAE38,"52.45179,-1.740489",0,15,146
1566253590,2019-08-19T22:26:30Z,UAE38,"52.451569,-1.740234",0,15,146
1566253603,2019-08-19T22:26:43Z,UAE38,"52.45129,-1.73994",0,17,146
1566253615,2019-08-19T22:26:55Z,UAE38,"52.450966,-1.739587",0,20,146
1566253627,2019-08-19T22:27:07Z,UAE38,"52.450581,-1.739155",0,23,146
1566253633,2019-08-19T22:27:13Z,UAE38,"52.450371,-1.73892",0,24,146
1566253645,2019-08-19T22:27:25Z,UAE38,"52.449986,-1.738488",0,19,146
1566253657,2019-08-19T22:27:37Z,UAE38,"52.449661,-1.738116",0,20,146
1566253668,2019-08-19T22:27:48Z,UAE38,"52.449287,-1.737704",0,21,146
1566253674,2019-08-19T22:27:54Z,UAE38,"52.449093,-1.737468",0,20,146
1566253687,2019-08-19T22:28:07Z,UAE38,"52.448788,-1.737118",0,16,146
1566253696,2019-08-19T22:28:16Z,UAE38,"52.44857,-1.73687",0,16,146
1566253705,2019-08-19T22:28:25Z,UAE38,"52.448353,-1.736851",0,16,165
1566253715,2019-08-19T22:28:35Z,UAE38,"52.448124,-1.736958",0,15,185
1566253723,2019-08-19T22:28:43Z,UAE38,"52.447906,-1.737118",0,16,194
1566253732,2019-08-19T22:28:52Z,UAE38,"52.44767,-1.737213",0,17,196
1566253740,2019-08-19T22:29:00Z,UAE38,"52.447437,-1.737347",0,18,196
1566253746,2019-08-19T22:29:06Z,UAE38,"52.447205,-1.737331",0,20,185
1566253759,2019-08-19T22:29:19Z,UAE38,"52.446823,-1.736938",0,20,151
1566253768,2019-08-19T22:29:28Z,UAE38,"52.446541,-1.736585",0,21,146
1566253775,2019-08-19T22:29:35Z,UAE38,"52.446358,-1.736369",0,21,146
1566253787,2019-08-19T22:29:47Z,UAE38,"52.445984,-1.735958",0,21,146
1566253799,2019-08-19T22:29:59Z,UAE38,"52.445618,-1.735573",0,19,146
1566253813,2019-08-19T22:30:13Z,UAE38,"52.44532,-1.735271",0,12,146
1566253827,2019-08-19T22:30:27Z,UAE38,"52.445114,-1.735039",0,12,146
1566253840,2019-08-19T22:30:40Z,UAE38,"52.444885,-1.734791",0,15,146
1566253852,2019-08-19T22:30:52Z,UAE38,"52.444622,-1.734505",0,18,146
1566253862,2019-08-19T22:31:02Z,UAE38,"52.444355,-1.734212",0,21,146
1566253870,2019-08-19T22:31:10Z,UAE38,"52.444016,-1.734133",0,24,168
1566253878,2019-08-19T22:31:18Z,UAE38,"52.443729,-1.734409",0,26,199
1566253888,2019-08-19T22:31:28Z,UAE38,"52.443424,-1.735192",0,25,233
1566253896,2019-08-19T22:31:36Z,UAE38,"52.443249,-1.735663",0,22,239
1566253907,2019-08-19T22:31:47Z,UAE38,"52.443317,-1.736298",0,21,278
1566253915,2019-08-19T22:31:55Z,UAE38,"52.443611,-1.736566",0,22,317
1566253927,2019-08-19T22:32:07Z,UAE38,"52.444164,-1.737137",0,24,326
1566253933,2019-08-19T22:32:13Z,UAE38,"52.44474,-1.737782",0,42,326
1566253945,2019-08-19T22:32:25Z,UAE38,"52.447998,-1.741431",0,90,326
1566253955,2019-08-19T22:32:35Z,UAE38,"52.451981,-1.745911",225,121,326
1566253961,2019-08-19T22:32:41Z,UAE38,"52.455013,-1.749259",225,138,325
1566253967,2019-08-19T22:32:47Z,UAE38,"52.458527,-1.753235",175,154,325
1566253973,2019-08-19T22:32:53Z,UAE38,"52.46196,-1.757202",300,159,325
1566253979,2019-08-19T22:32:59Z,UAE38,"52.46563,-1.761187",475,158,326
1566253991,2019-08-19T22:33:11Z,UAE38,"52.473038,-1.76918",775,155,326
1566253997,2019-08-19T22:33:17Z,UAE38,"52.476654,-1.772995",950,153,326
1566254003,2019-08-19T22:33:23Z,UAE38,"52.480225,-1.77681",1150,151,327
1566254015,2019-08-19T22:33:35Z,UAE38,"52.487274,-1.78418",1450,149,327
1566254021,2019-08-19T22:33:41Z,UAE38,"52.490536,-1.787633",1600,148,327
1566254027,2019-08-19T22:33:47Z,UAE38,"52.493866,-1.791153",1750,147,327
1566254033,2019-08-19T22:33:53Z,UAE38,"52.497704,-1.794852",1925,148,332
1566254042,2019-08-19T22:34:02Z,UAE38,"52.503571,-1.797599",2150,154,354
1566254063,2019-08-19T22:34:23Z,UAE38,"52.517303,-1.785671",2675,176,56
1566254069,2019-08-19T22:34:29Z,UAE38,"52.519501,-1.778412",2850,179,68
1566254079,2019-08-19T22:34:39Z,UAE38,"52.522156,-1.766815",3125,177,67
1566254089,2019-08-19T22:34:49Z,UAE38,"52.526047,-1.752243",3400,182,66
1566254095,2019-08-19T22:34:55Z,UAE38,"52.528103,-1.744315",3475,188,68
1566254101,2019-08-19T22:35:01Z,UAE38,"52.529823,-1.736232",3575,194,72
1566254109,2019-08-19T22:35:09Z,UAE38,"52.531311,-1.727142",3675,202,77
1566254116,2019-08-19T22:35:16Z,UAE38,"52.532547,-1.713486",3800,212,85
1566254123,2019-08-19T22:35:23Z,UAE38,"52.532803,-1.703666",3900,220,89
1566254144,2019-08-19T22:35:44Z,UAE38,"52.528427,-1.668243",4175,244,120
1566254158,2019-08-19T22:35:58Z,UAE38,"52.517166,-1.645966",4450,258,130
1566254170,2019-08-19T22:36:10Z,UAE38,"52.510574,-1.628723",4625,275,113
1566254179,2019-08-19T22:36:19Z,UAE38,"52.507618,-1.607692",4875,284,95
1566254199,2019-08-19T22:36:39Z,UAE38,"52.508102,-1.564636",5675,290,87
1566254214,2019-08-19T22:36:54Z,UAE38,"52.508644,-1.530003",6375,291,89
1566254242,2019-08-19T22:37:22Z,UAE38,"52.506222,-1.468872",7675,292,96
1566254258,2019-08-19T22:37:38Z,UAE38,"52.503479,-1.435699",8325,294,98
1566254267,2019-08-19T22:37:47Z,UAE38,"52.501419,-1.414032",8775,294,98
1566254283,2019-08-19T22:38:03Z,UAE38,"52.497982,-1.379176",9425,297,99
1566254298,2019-08-19T22:38:18Z,UAE38,"52.494583,-1.344648",9925,304,99
1566254313,2019-08-19T22:38:33Z,UAE38,"52.491184,-1.309884",10375,311,99
1566254328,2019-08-19T22:38:48Z,UAE38,"52.487732,-1.27388",10650,324,98
1566254343,2019-08-19T22:39:03Z,UAE38,"52.48439,-1.237453",10875,341,98
1566254351,2019-08-19T22:39:11Z,UAE38,"52.482574,-1.21548",11025,354,97
1566254369,2019-08-19T22:39:29Z,UAE38,"52.478569,-1.167062",11325,376,97
1566254383,2019-08-19T22:39:43Z,UAE38,"52.475235,-1.126938",11600,390,97
1566254399,2019-08-19T22:39:59Z,UAE38,"52.471169,-1.078073",12150,401,97
1566254435,2019-08-19T22:40:35Z,UAE38,"52.461998,-0.970093",13650,413,97
1566254469,2019-08-19T22:41:09Z,UAE38,"52.452805,-0.861664",15175,422,97
1566254504,2019-08-19T22:41:44Z,UAE38,"52.44305,-0.749738",16650,430,98
1566254534,2019-08-19T22:42:14Z,UAE38,"52.434673,-0.654707",17775,437,98
1566254587,2019-08-19T22:43:07Z,UAE38,"52.419216,-0.479789",19650,453,98
1566254650,2019-08-19T22:44:10Z,UAE38,"52.399246,-0.260376",21800,469,98
1566254712,2019-08-19T22:45:12Z,UAE38,"52.378948,-0.040414",23650,486,98
1566254772,2019-08-19T22:46:12Z,UAE38,"52.358002,0.182059",25550,497,98
1566254836,2019-08-19T22:47:16Z,UAE38,"52.335159,0.41832",27275,507,99
1566254898,2019-08-19T22:48:18Z,UAE38,"52.316986,0.660121",28875,518,92
1566254929,2019-08-19T22:48:49Z,UAE38,"52.313416,0.778275",29575,522,93
1566255021,2019-08-19T22:50:21Z,UAE38,"52.295975,1.148605",31825,528,94
1566255082,2019-08-19T22:51:22Z,UAE38,"52.283752,1.389771",33000,536,94
1566255145,2019-08-19T22:52:25Z,UAE38,"52.270294,1.644496",34425,536,95
1566255206,2019-08-19T22:53:26Z,UAE38,"52.256882,1.88942",35625,536,95
1566255272,2019-08-19T22:54:32Z,UAE38,"52.24078,2.147356",37000,527,96
1566255331,2019-08-19T22:55:31Z,UAE38,"52.221497,2.430649",37000,542,96
1566255392,2019-08-19T22:56:32Z,UAE38,"52.202934,2.70146",37000,541,96
1566255472,2019-08-19T22:57:52Z,UAE38,"52.185196,2.950897",37000,542,96
1566255533,2019-08-19T22:58:53Z,UAE38,"52.166519,3.205795",37000,541,96
1566255594,2019-08-19T22:59:54Z,UAE38,"52.148048,3.450099",37000,543,96
1566255657,2019-08-19T23:00:57Z,UAE38,"52.128403,3.703884",37000,540,97
1566255721,2019-08-19T23:02:01Z,UAE38,"52.108154,3.957354",37000,540,97
1566255784,2019-08-19T23:03:04Z,UAE38,"52.087158,4.2131",37000,541,97
1566255845,2019-08-19T23:04:05Z,UAE38,"52.066166,4.462411",37000,544,97
1566255910,2019-08-19T23:05:10Z,UAE38,"52.043564,4.722824",37000,544,98
1566255972,2019-08-19T23:06:12Z,UAE38,"52.021008,4.976728",37000,546,98
1566256036,2019-08-19T23:07:16Z,UAE38,"51.997826,5.23114",37000,546,98
1566256099,2019-08-19T23:08:19Z,UAE38,"51.97385,5.488691",37000,547,98
1566256159,2019-08-19T23:09:19Z,UAE38,"51.950592,5.732117",37000,546,98
1566256223,2019-08-19T23:10:23Z,UAE38,"51.92569,5.986023",37000,549,99
1566256286,2019-08-19T23:11:26Z,UAE38,"51.899788,6.2451",37000,554,99
1566256349,2019-08-19T23:12:29Z,UAE38,"51.87344,6.502457",37000,558,99
1566256413,2019-08-19T23:13:33Z,UAE38,"51.84639,6.761093",37000,559,99
1566256473,2019-08-19T23:14:33Z,UAE38,"51.819672,7.010391",37000,559,99
1566256536,2019-08-19T23:15:36Z,UAE38,"51.791428,7.268867",37000,556,100
1566256600,2019-08-19T23:16:40Z,UAE38,"51.76268,7.526674",37000,555,100
1566256663,2019-08-19T23:17:43Z,UAE38,"51.733177,7.785416",37000,557,100
1566256723,2019-08-19T23:18:43Z,UAE38,"51.704731,8.030243",37000,558,100
1566256787,2019-08-19T23:19:47Z,UAE38,"51.674053,8.288651",37000,560,100
1566256849,2019-08-19T23:20:49Z,UAE38,"51.642975,8.545656",37000,561,101
1566256913,2019-08-19T23:21:53Z,UAE38,"51.611023,8.805389",37000,560,101
1566256975,2019-08-19T23:22:55Z,UAE38,"51.578621,9.062881",37000,560,101
1566257039,2019-08-19T23:23:59Z,UAE38,"51.54557,9.32106",37000,562,101
1566257102,2019-08-19T23:25:02Z,UAE38,"51.512146,9.577332",37000,564,101
1566257169,2019-08-19T23:26:09Z,UAE38,"51.476116,9.84848",37000,562,102
1566257228,2019-08-19T23:27:08Z,UAE38,"51.424301,10.078546",37000,554,111
1566257292,2019-08-19T23:28:12Z,UAE38,"51.365295,10.324327",37000,562,111
1566257354,2019-08-19T23:29:14Z,UAE38,"51.306839,10.56432",37000,564,111
1566257413,2019-08-19T23:30:13Z,UAE38,"51.249985,10.795774",37000,569,111
1566257505,2019-08-19T23:31:45Z,UAE38,"51.161373,11.15181",37000,570,111
1566257564,2019-08-19T23:32:44Z,UAE38,"51.10231,11.385844",37000,569,111
1566257628,2019-08-19T23:33:48Z,UAE38,"51.040009,11.629993",37000,571,112
1566257691,2019-08-19T23:34:51Z,UAE38,"50.9767,11.875552",37000,572,112
1566257752,2019-08-19T23:35:52Z,UAE38,"50.916462,12.106781",37000,572,112
1566257815,2019-08-19T23:36:55Z,UAE38,"50.851273,12.354126",37000,574,112
1566257877,2019-08-19T23:37:57Z,UAE38,"50.786583,12.597427",37000,572,112
1566257941,2019-08-19T23:39:01Z,UAE38,"50.721596,12.838974",37000,571,113
1566258002,2019-08-19T23:40:02Z,UAE38,"50.659515,13.067298",37000,570,113
1566258065,2019-08-19T23:41:05Z,UAE38,"50.592785,13.310308",36975,573,113
1566258127,2019-08-19T23:42:07Z,UAE38,"50.525703,13.55223",37025,572,113
1566258191,2019-08-19T23:43:11Z,UAE38,"50.458809,13.791034",37000,570,113
1566258253,2019-08-19T23:44:13Z,UAE38,"50.392685,14.024337",37000,570,114
1566258317,2019-08-19T23:45:17Z,UAE38,"50.323574,14.266118",37000,572,114
1566258377,2019-08-19T23:46:17Z,UAE38,"50.259007,14.489853",37000,569,114
1566258441,2019-08-19T23:47:21Z,UAE38,"50.190491,14.724933",38000,566,114
1566258505,2019-08-19T23:48:25Z,UAE38,"50.1227,14.955659",39025,545,114
1566258567,2019-08-19T23:49:27Z,UAE38,"50.055759,15.180582",39000,548,114
1566258630,2019-08-19T23:50:30Z,UAE38,"49.988068,15.406157",39000,550,114
1566258691,2019-08-19T23:51:31Z,UAE38,"49.923111,15.620751",39000,549,115
1566258754,2019-08-19T23:52:34Z,UAE38,"49.854748,15.844586",39000,553,115
1566258816,2019-08-19T23:53:36Z,UAE38,"49.786514,16.066059",39000,553,115
1566258880,2019-08-19T23:54:40Z,UAE38,"49.716438,16.291166",39000,555,115
1566258940,2019-08-19T23:55:40Z,UAE38,"49.648006,16.509258",39000,554,115
1566259016,2019-08-19T23:56:56Z,UAE38,"49.565323,16.770197",39000,555,116
1566259076,2019-08-19T23:57:56Z,UAE38,"49.494553,16.99144",39000,554,116
1566259140,2019-08-19T23:59:00Z,UAE38,"49.422318,17.215153",39000,554,116
1566259176,2019-08-19T23:59:36Z,UAE38,"49.381588,17.340546",39000,553,116
1566259322,2019-08-20T00:02:02Z,UAE38,"49.172012,17.797781",39000,538,127
1566259379,2019-08-20T00:02:59Z,UAE38,"49.084866,17.971754",39000,535,127
1566259446,2019-08-20T00:04:06Z,UAE38,"48.985432,18.169001",39000,534,127
1566259509,2019-08-20T00:05:09Z,UAE38,"48.893143,18.35083",39000,534,127
1566259570,2019-08-20T00:06:10Z,UAE38,"48.798706,18.535484",39000,537,127
1566259633,2019-08-20T00:07:13Z,UAE38,"48.702713,18.722111",39000,537,127
1566259696,2019-08-20T00:08:16Z,UAE38,"48.605301,18.910006",39000,532,128
1566259763,2019-08-20T00:09:23Z,UAE38,"48.504826,19.102551",39000,534,128
1566259825,2019-08-20T00:10:25Z,UAE38,"48.410065,19.282766",39000,533,128
1566259885,2019-08-20T00:11:25Z,UAE38,"48.318756,19.455414",39000,530,128
1566259948,2019-08-20T00:12:28Z,UAE38,"48.222107,19.636793",39000,530,128
1566260012,2019-08-20T00:13:32Z,UAE38,"48.125099,19.817646",39000,531,128
1566260074,2019-08-20T00:14:34Z,UAE38,"48.027851,19.997864",39000,529,128
1566260137,2019-08-20T00:15:37Z,UAE38,"47.930557,20.176872",39000,531,129
1566260200,2019-08-20T00:16:40Z,UAE38,"47.83287,20.355469",39000,532,129
1566260263,2019-08-20T00:17:43Z,UAE38,"47.734909,20.533379",39000,530,129
1566260326,2019-08-20T00:18:46Z,UAE38,"47.636532,20.710777",39000,532,129
1566260390,2019-08-20T00:19:50Z,UAE38,"47.538345,20.886795",39000,529,129
1566260453,2019-08-20T00:20:53Z,UAE38,"47.439243,21.063326",39025,524,129
1566260516,2019-08-20T00:21:56Z,UAE38,"47.343246,21.233139",39000,518,129
1566260582,2019-08-20T00:23:02Z,UAE38,"47.242794,21.409678",39000,520,130
1566260645,2019-08-20T00:24:05Z,UAE38,"47.143776,21.584826",39000,524,127
1566260707,2019-08-20T00:25:07Z,UAE38,"47.054398,21.762543",39000,527,126
1566260771,2019-08-20T00:26:11Z,UAE38,"46.961571,21.941669",39000,523,127
1566260831,2019-08-20T00:27:11Z,UAE38,"46.87331,22.11076",39000,520,127
1566260891,2019-08-20T00:28:11Z,UAE38,"46.784348,22.280205",39000,521,127
1566260955,2019-08-20T00:29:15Z,UAE38,"46.691616,22.455711",39000,516,127
1566261019,2019-08-20T00:30:19Z,UAE38,"46.59906,22.629826",39000,512,127
1566261079,2019-08-20T00:31:19Z,UAE38,"46.511692,22.793198",39000,511,127
1566261140,2019-08-20T00:32:20Z,UAE38,"46.423737,22.956669",39000,513,127
1566261205,2019-08-20T00:33:25Z,UAE38,"46.330444,23.128967",39000,514,128
1566261265,2019-08-20T00:34:25Z,UAE38,"46.241959,23.291351",39000,515,128
1566261324,2019-08-20T00:35:24Z,UAE38,"46.151459,23.456547",39000,514,128
1566261387,2019-08-20T00:36:27Z,UAE38,"46.057663,23.626701",39000,512,128
1566261450,2019-08-20T00:37:30Z,UAE38,"45.967667,23.789085",39000,512,128
1566261514,2019-08-20T00:38:34Z,UAE38,"45.873413,23.958033",39000,513,128
1566261577,2019-08-20T00:39:37Z,UAE38,"45.778564,24.127115",39000,512,128
1566261637,2019-08-20T00:40:37Z,UAE38,"45.688648,24.286377",39000,511,128
1566261699,2019-08-20T00:41:39Z,UAE38,"45.597683,24.446571",39000,515,129
1566261760,2019-08-20T00:42:40Z,UAE38,"45.507156,24.60519",39000,516,129
1566261822,2019-08-20T00:43:42Z,UAE38,"45.410126,24.77417",39000,514,129
1566261884,2019-08-20T00:44:44Z,UAE38,"45.320343,24.929613",39000,512,129
1566261950,2019-08-20T00:45:50Z,UAE38,"45.221775,25.099272",39000,510,129
1566262011,2019-08-20T00:46:51Z,UAE38,"45.128723,25.258549",39000,511,129
1566262073,2019-08-20T00:47:53Z,UAE38,"45.035751,25.41687",39000,508,129
1566262135,2019-08-20T00:48:55Z,UAE38,"44.941811,25.575703",39000,508,129
1566262197,2019-08-20T00:49:57Z,UAE38,"44.84903,25.731789",39000,508,129
1566262258,2019-08-20T00:50:58Z,UAE38,"44.756252,25.887005",39000,506,130
1566262320,2019-08-20T00:52:00Z,UAE38,"44.663544,26.041325",39000,506,130
1566262379,2019-08-20T00:52:59Z,UAE38,"44.574051,26.18951",39000,508,130
1566262442,2019-08-20T00:54:02Z,UAE38,"44.477451,26.348497",39000,509,130
1566262506,2019-08-20T00:55:06Z,UAE38,"44.379829,26.508268",39000,508,130
1566262567,2019-08-20T00:56:07Z,UAE38,"44.288223,26.65741",39000,506,130
1566262630,2019-08-20T00:57:10Z,UAE38,"44.191109,26.81488",39000,509,130
1566262693,2019-08-20T00:58:13Z,UAE38,"44.095413,26.969007",39000,509,130
1566262753,2019-08-20T00:59:13Z,UAE38,"44.002151,27.118639",39000,513,130
1566262772,2019-08-20T00:59:32Z,UAE38,"43.973244,27.164808",39000,514,130
1566262860,2019-08-20T01:01:00Z,UAE38,"43.833542,27.386692",39000,520,131
1566262920,2019-08-20T01:02:00Z,UAE38,"43.739506,27.535204",39000,520,131
1566262983,2019-08-20T01:03:03Z,UAE38,"43.640442,27.690779",39000,520,131
1566263047,2019-08-20T01:04:07Z,UAE38,"43.538223,27.850342",39000,517,131
1566263107,2019-08-20T01:05:07Z,UAE38,"43.442596,27.998983",39000,517,131
1566263171,2019-08-20T01:06:11Z,UAE38,"43.342712,28.153296",39000,514,131
1566263236,2019-08-20T01:07:16Z,UAE38,"43.241959,28.308126",39000,513,131
1566263295,2019-08-20T01:08:15Z,UAE38,"43.145737,28.455484",39000,516,131
1566263358,2019-08-20T01:09:18Z,UAE38,"43.044155,28.609772",39000,520,131
1566263420,2019-08-20T01:10:20Z,UAE38,"42.942078,28.764315",39000,525,132
1566263482,2019-08-20T01:11:22Z,UAE38,"42.843704,28.912247",39000,526,132
1566263545,2019-08-20T01:12:25Z,UAE38,"42.741486,29.065268",39000,525,132
1566263607,2019-08-20T01:13:27Z,UAE38,"42.639614,29.21699",39000,522,132
1566263669,2019-08-20T01:14:29Z,UAE38,"42.539902,29.364731",39000,523,132
1566263733,2019-08-20T01:15:33Z,UAE38,"42.435974,29.521263",39000,523,128
1566263793,2019-08-20T01:16:33Z,UAE38,"42.357601,29.685314",39000,514,117
1566263856,2019-08-20T01:17:36Z,UAE38,"42.301693,29.869398",39000,504,108
1566263918,2019-08-20T01:18:38Z,UAE38,"42.25177,30.05953",38975,503,112
1566263980,2019-08-20T01:19:40Z,UAE38,"42.19318,30.228754",39000,496,114
1566264043,2019-08-20T01:20:43Z,UAE38,"42.133667,30.408159",39000,499,114
1566264106,2019-08-20T01:21:46Z,UAE38,"42.074203,30.5865",39000,505,114
1566264166,2019-08-20T01:22:46Z,UAE38,"42.015747,30.760595",39000,502,114
1566264229,2019-08-20T01:23:49Z,UAE38,"41.955624,30.938585",39000,497,114
1566264289,2019-08-20T01:24:49Z,UAE38,"41.899296,31.104658",39000,496,114
1566264354,2019-08-20T01:25:54Z,UAE38,"41.836868,31.287401",39000,495,114
1566264413,2019-08-20T01:26:53Z,UAE38,"41.781235,31.449175",39000,497,114
1566264482,2019-08-20T01:28:02Z,UAE38,"41.713364,31.645161",39000,496,114
1566264548,2019-08-20T01:29:08Z,UAE38,"41.650612,31.825476",39000,493,114
1566264609,2019-08-20T01:30:09Z,UAE38,"41.591351,31.994423",39000,495,115
1566264671,2019-08-20T01:31:11Z,UAE38,"41.531113,32.165161",39000,499,115
1566264735,2019-08-20T01:32:15Z,UAE38,"41.469246,32.3396",39000,498,115
1566264797,2019-08-20T01:33:17Z,UAE38,"41.406216,32.516273",39000,499,115
