Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1566264861,2019-08-20T01:34:21Z,UAE38,"41.343182,32.691505",39000,500,115
1566264921,2019-08-20T01:35:21Z,UAE38,"41.283596,32.856613",39000,496,115
1566264984,2019-08-20T01:36:24Z,UAE38,"41.220337,33.030579",39000,494,115
1566265048,2019-08-20T01:37:28Z,UAE38,"41.158401,33.19989",39000,493,115
1566265111,2019-08-20T01:38:31Z,UAE38,"41.094826,33.372658",39000,488,115
1566265172,2019-08-20T01:39:32Z,UAE38,"41.03347,33.538452",39000,485,116
1566265235,2019-08-20T01:40:35Z,UAE38,"40.972595,33.701843",39000,485,116
1566265297,2019-08-20T01:41:37Z,UAE38,"40.910339,33.868164",39000,486,116
1566265362,2019-08-20T01:42:42Z,UAE38,"40.846893,34.036804",39000,482,116
1566265423,2019-08-20T01:43:43Z,UAE38,"40.783764,34.203312",39000,485,116
1566265488,2019-08-20T01:44:48Z,UAE38,"40.720093,34.370544",39000,486,116
1566265549,2019-08-20T01:45:49Z,UAE38,"40.659424,34.528843",39000,482,116
1566265610,2019-08-20T01:46:50Z,UAE38,"40.59613,34.69342",39025,480,116
1566265673,2019-08-20T01:47:53Z,UAE38,"40.532776,34.856934",39000,475,116
1566265736,2019-08-20T01:48:56Z,UAE38,"40.469971,35.018311",39000,473,116
1566265796,2019-08-20T01:49:56Z,UAE38,"40.410973,35.168858",39000,470,117
1566265861,2019-08-20T01:51:01Z,UAE38,"40.347473,35.3302",39025,470,117
1566265923,2019-08-20T01:52:03Z,UAE38,"40.285656,35.490959",39000,473,111
1566265968,2019-08-20T01:52:48Z,UAE38,"40.251068,35.608643",39000,474,111
1566266058,2019-08-20T01:54:18Z,UAE38,"40.17728,35.854256",39000,480,111
1566266117,2019-08-20T01:55:17Z,UAE38,"40.129395,36.013",39000,479,111
1566266180,2019-08-20T01:56:20Z,UAE38,"40.078545,36.180477",39000,480,111
1566266243,2019-08-20T01:57:23Z,UAE38,"40.025528,36.354065",39000,482,111
1566266304,2019-08-20T01:58:24Z,UAE38,"39.975616,36.516495",39000,480,111
1566266368,2019-08-20T01:59:28Z,UAE38,"39.92308,36.686584",39000,479,111
1566266427,2019-08-20T02:00:27Z,UAE38,"39.873295,36.846313",39000,479,112
1566266489,2019-08-20T02:01:29Z,UAE38,"39.822182,37.009583",39000,479,112
1566266552,2019-08-20T02:02:32Z,UAE38,"39.769547,37.176781",39000,476,112
1566266612,2019-08-20T02:03:32Z,UAE38,"39.71888,37.336609",39000,473,112
1566266676,2019-08-20T02:04:36Z,UAE38,"39.666,37.50243",39000,470,112
1566266712,2019-08-20T02:05:12Z,UAE38,"39.637619,37.591274",39000,468,112
1566266805,2019-08-20T02:06:45Z,UAE38,"39.559532,37.833252",39000,473,112
1566267262,2019-08-20T02:14:22Z,UAE38,"39.163513,39.031067",39000,484,113
1566268102,2019-08-20T02:28:22Z,UAE38,"38.369202,41.292759",39000,501,114
1566268162,2019-08-20T02:29:22Z,UAE38,"38.310165,41.454102",39000,503,115
1566268225,2019-08-20T02:30:25Z,UAE38,"38.24794,41.623341",39000,503,115
1566268286,2019-08-20T02:31:26Z,UAE38,"38.18792,41.785603",39000,502,115
1566268349,2019-08-20T02:32:29Z,UAE38,"38.125076,41.954391",39000,503,115
1566268410,2019-08-20T02:33:30Z,UAE38,"38.064743,42.115856",39000,501,115
1566268471,2019-08-20T02:34:31Z,UAE38,"38.003815,42.277962",39000,501,115
1566268532,2019-08-20T02:35:32Z,UAE38,"37.942795,42.439369",39000,502,115
1566268593,2019-08-20T02:36:33Z,UAE38,"37.881557,42.600441",39000,502,115
1566268653,2019-08-20T02:37:33Z,UAE38,"37.813404,42.755028",39000,496,121
1566268718,2019-08-20T02:38:38Z,UAE38,"37.737762,42.913357",39000,498,121
1566268778,2019-08-20T02:39:38Z,UAE38,"37.66539,43.063892",39000,498,121
1566268842,2019-08-20T02:40:42Z,UAE38,"37.58963,43.220692",39000,499,121
1566268903,2019-08-20T02:41:43Z,UAE38,"37.516068,43.37233",39000,501,121
1566268963,2019-08-20T02:42:43Z,UAE38,"37.442642,43.522865",39000,500,121
1566269024,2019-08-20T02:43:44Z,UAE38,"37.368988,43.673225",39000,497,121
1566269087,2019-08-20T02:44:47Z,UAE38,"37.292393,43.828701",39000,498,122
1566269148,2019-08-20T02:45:48Z,UAE38,"37.20607,43.964596",38975,492,134
1566269182,2019-08-20T02:46:22Z,UAE38,"37.149197,44.027111",38900,489,146
1566269191,2019-08-20T02:46:31Z,UAE38,"37.131363,44.040215",38850,490,152
1566269197,2019-08-20T02:46:37Z,UAE38,"37.119232,44.047462",38825,491,156
1566269203,2019-08-20T02:46:43Z,UAE38,"37.105682,44.054066",38775,491,160
1566269210,2019-08-20T02:46:50Z,UAE38,"37.092361,44.059441",38750,491,163
1566269217,2019-08-20T02:46:57Z,UAE38,"37.07299,44.066582",38675,491,163
1566269282,2019-08-20T02:48:02Z,UAE38,"36.933475,44.123241",38250,492,161
1566269343,2019-08-20T02:49:03Z,UAE38,"36.801498,44.176201",37850,492,162
1566269407,2019-08-20T02:50:07Z,UAE38,"36.663193,44.231483",37450,495,162
1566269469,2019-08-20T02:51:09Z,UAE38,"36.529167,44.284954",37025,495,162
1566269529,2019-08-20T02:52:09Z,UAE38,"36.395508,44.338074",37000,494,162
1566269591,2019-08-20T02:53:11Z,UAE38,"36.263306,44.390373",37000,493,162
1566269651,2019-08-20T02:54:11Z,UAE38,"36.13073,44.442677",37000,494,162
1566269713,2019-08-20T02:55:13Z,UAE38,"35.997208,44.495087",37000,497,162
1566269773,2019-08-20T02:56:13Z,UAE38,"35.863358,44.547501",37000,500,162
1566269833,2019-08-20T02:57:13Z,UAE38,"35.728329,44.600166",37000,502,162
1566269894,2019-08-20T02:58:14Z,UAE38,"35.594585,44.652176",37000,500,162
1566269956,2019-08-20T02:59:16Z,UAE38,"35.458649,44.704857",37000,497,162
1566270017,2019-08-20T03:00:17Z,UAE38,"35.325531,44.756241",37000,498,162
1566270077,2019-08-20T03:01:17Z,UAE38,"35.192047,44.807571",37000,499,162
1566270141,2019-08-20T03:02:21Z,UAE38,"35.050507,44.861885",37000,500,162
1566270202,2019-08-20T03:03:22Z,UAE38,"34.914829,44.913712",37000,500,162
1566270279,2019-08-20T03:04:39Z,UAE38,"34.747147,44.977467",37000,501,162
1566270338,2019-08-20T03:05:38Z,UAE38,"34.614441,45.027802",37000,500,162
1566270402,2019-08-20T03:06:42Z,UAE38,"34.474354,45.080681",37000,499,162
1566270466,2019-08-20T03:07:46Z,UAE38,"34.33316,45.133839",37000,499,162
1566270526,2019-08-20T03:08:46Z,UAE38,"34.198517,45.184357",37000,501,162
1566270588,2019-08-20T03:09:48Z,UAE38,"34.063667,45.234776",37000,499,162
1566270651,2019-08-20T03:10:51Z,UAE38,"33.924774,45.286541",37000,498,162
1566270712,2019-08-20T03:11:52Z,UAE38,"33.787521,45.337486",37000,500,162
1566270774,2019-08-20T03:12:54Z,UAE38,"33.650238,45.388298",37000,502,162
1566270838,2019-08-20T03:13:58Z,UAE38,"33.510117,45.439957",37000,503,162
1566270900,2019-08-20T03:15:00Z,UAE38,"33.371841,45.490814",37000,503,162
1566270961,2019-08-20T03:16:01Z,UAE38,"33.236115,45.540474",37000,504,162
1566271024,2019-08-20T03:17:04Z,UAE38,"33.095398,45.591888",37000,504,162
1566271086,2019-08-20T03:18:06Z,UAE38,"32.95726,45.642197",37000,503,162
1566271148,2019-08-20T03:19:08Z,UAE38,"32.823845,45.710411",37000,506,150
1566271209,2019-08-20T03:20:09Z,UAE38,"32.705276,45.807774",37000,508,141
1566271271,2019-08-20T03:21:11Z,UAE38,"32.590103,45.914555",37000,509,141
1566271347,2019-08-20T03:22:27Z,UAE38,"32.449703,46.04454",37000,512,141
1566271409,2019-08-20T03:23:29Z,UAE38,"32.33337,46.151825",37000,513,141
1566271471,2019-08-20T03:24:31Z,UAE38,"32.217316,46.258537",37000,511,141
1566271533,2019-08-20T03:25:33Z,UAE38,"32.102921,46.363403",37000,512,141
1566271579,2019-08-20T03:26:19Z,UAE38,"32.016129,46.442669",37000,513,142
1566271667,2019-08-20T03:27:47Z,UAE38,"31.849228,46.594666",37000,513,142
1566271729,2019-08-20T03:28:49Z,UAE38,"31.732407,46.700619",37000,513,142
1566271793,2019-08-20T03:29:53Z,UAE38,"31.615021,46.806702",37000,512,142
1566271850,2019-08-20T03:30:50Z,UAE38,"31.505064,46.9058",37000,514,142
1566271915,2019-08-20T03:31:55Z,UAE38,"31.382217,47.016151",37000,515,142
1566271977,2019-08-20T03:32:57Z,UAE38,"31.265646,47.120472",37000,514,142
1566272039,2019-08-20T03:33:59Z,UAE38,"31.149078,47.224461",37000,512,142
1566272103,2019-08-20T03:35:03Z,UAE38,"31.028961,47.331364",37000,511,142
1566272164,2019-08-20T03:36:04Z,UAE38,"30.912594,47.434517",37000,512,142
1566272225,2019-08-20T03:37:05Z,UAE38,"30.799667,47.540482",37000,510,137
1566272290,2019-08-20T03:38:10Z,UAE38,"30.687654,47.657867",37000,508,138
1566272352,2019-08-20T03:39:12Z,UAE38,"30.578583,47.771355",37000,507,138
1566272414,2019-08-20T03:40:14Z,UAE38,"30.469254,47.884827",37000,509,138
1566272476,2019-08-20T03:41:16Z,UAE38,"30.360624,47.997181",37000,511,138
1566272539,2019-08-20T03:42:19Z,UAE38,"30.248062,48.113251",37000,514,138
1566272602,2019-08-20T03:43:22Z,UAE38,"30.136616,48.227837",37000,512,138
1566272665,2019-08-20T03:44:25Z,UAE38,"30.025215,48.34193",37000,511,138
1566272727,2019-08-20T03:45:27Z,UAE38,"29.91069,48.445957",37000,510,146
1566272790,2019-08-20T03:46:30Z,UAE38,"29.789154,48.540768",37000,513,145
1566272853,2019-08-20T03:47:33Z,UAE38,"29.663818,48.639221",37000,514,145
1566272915,2019-08-20T03:48:35Z,UAE38,"29.540421,48.735622",37000,514,145
1566272978,2019-08-20T03:49:38Z,UAE38,"29.417496,48.831375",37000,513,145
1566273042,2019-08-20T03:50:42Z,UAE38,"29.292435,48.928459",37000,514,145
1566273104,2019-08-20T03:51:44Z,UAE38,"29.168472,49.024429",37000,514,145
1566273169,2019-08-20T03:52:49Z,UAE38,"29.041443,49.122513",37000,514,145
1566273233,2019-08-20T03:53:53Z,UAE38,"28.915237,49.2197",37000,512,145
1566273296,2019-08-20T03:54:56Z,UAE38,"28.791504,49.314617",37000,509,145
1566273360,2019-08-20T03:56:00Z,UAE38,"28.670517,49.413811",37000,508,139
1566273422,2019-08-20T03:57:02Z,UAE38,"28.570221,49.53487",37000,506,127
1566273485,2019-08-20T03:58:05Z,UAE38,"28.489784,49.675274",37000,508,123
1566273549,2019-08-20T03:59:09Z,UAE38,"28.393373,49.805656",37000,510,135
1566273611,2019-08-20T04:00:11Z,UAE38,"28.276573,49.910133",37000,512,147
1566273674,2019-08-20T04:01:14Z,UAE38,"28.152605,50.001419",37000,509,144
1566273736,2019-08-20T04:02:16Z,UAE38,"28.031942,50.097172",37000,508,145
1566273799,2019-08-20T04:03:19Z,UAE38,"27.9104,50.19104",37000,509,145
1566273860,2019-08-20T04:04:20Z,UAE38,"27.791473,50.282764",37000,507,145
1566273921,2019-08-20T04:05:21Z,UAE38,"27.674377,50.37278",37000,506,145
1566273980,2019-08-20T04:06:20Z,UAE38,"27.55925,50.461189",37000,507,145
1566274025,2019-08-20T04:07:05Z,UAE38,"27.471174,50.52866",37000,508,145
1566274115,2019-08-20T04:08:35Z,UAE38,"27.297115,50.661602",37000,510,145
1566274180,2019-08-20T04:09:40Z,UAE38,"27.168211,50.761379",37000,509,142
1566274242,2019-08-20T04:10:42Z,UAE38,"27.063236,50.871666",37000,509,134
1566274301,2019-08-20T04:11:41Z,UAE38,"26.973577,50.992039",37000,509,124
1566274364,2019-08-20T04:12:44Z,UAE38,"26.897003,51.131771",37000,509,119
1566274429,2019-08-20T04:13:49Z,UAE38,"26.837906,51.290451",37000,507,107
1566274491,2019-08-20T04:14:51Z,UAE38,"26.791744,51.443798",37000,507,108
1566274556,2019-08-20T04:15:56Z,UAE38,"26.742445,51.607113",37000,507,108
1566274618,2019-08-20T04:16:58Z,UAE38,"26.697098,51.757938",37000,507,108
1566274677,2019-08-20T04:17:57Z,UAE38,"26.652367,51.907021",37000,508,108
1566274740,2019-08-20T04:19:00Z,UAE38,"26.602844,52.05965",37000,509,110
1566274799,2019-08-20T04:19:59Z,UAE38,"26.55423,52.2076",37000,509,110
1566274860,2019-08-20T04:21:00Z,UAE38,"26.504013,52.360737",37000,512,110
1566274918,2019-08-20T04:21:58Z,UAE38,"26.457127,52.503136",37000,511,110
1566274978,2019-08-20T04:22:58Z,UAE38,"26.408247,52.650974",36475,514,110
1566275046,2019-08-20T04:24:06Z,UAE38,"26.350937,52.823456",35300,522,110
1566275113,2019-08-20T04:25:13Z,UAE38,"26.295031,52.990971",33675,523,110
1566275174,2019-08-20T04:26:14Z,UAE38,"26.244616,53.141186",32300,527,110
1566275244,2019-08-20T04:27:24Z,UAE38,"26.184656,53.319237",31025,521,111
1566275266,2019-08-20T04:27:46Z,UAE38,"26.163103,53.375225",29900,526,114
1566275355,2019-08-20T04:29:15Z,UAE38,"26.075678,53.589302",26975,500,114
1566275422,2019-08-20T04:30:22Z,UAE38,"26.013748,53.740971",24625,490,114
1566275483,2019-08-20T04:31:23Z,UAE38,"25.958221,53.881512",22750,469,113
1566275548,2019-08-20T04:32:28Z,UAE38,"25.902876,54.021889",20675,454,115
1566275611,2019-08-20T04:33:31Z,UAE38,"25.845291,54.148655",19375,423,116
1566275664,2019-08-20T04:34:24Z,UAE38,"25.805256,54.251732",17675,415,107
1566275726,2019-08-20T04:35:26Z,UAE38,"25.768112,54.372204",16150,392,109
1566275761,2019-08-20T04:36:01Z,UAE38,"25.746832,54.439949",14925,390,108
1566275793,2019-08-20T04:36:33Z,UAE38,"25.72863,54.498508",13875,386,109
1566275822,2019-08-20T04:37:02Z,UAE38,"25.71122,54.554531",12825,381,108
1566275859,2019-08-20T04:37:39Z,UAE38,"25.69043,54.620819",11900,368,109
1566275868,2019-08-20T04:37:48Z,UAE38,"25.685165,54.637348",11675,363,109
1566275883,2019-08-20T04:38:03Z,UAE38,"25.676538,54.664135",11150,362,109
1566275899,2019-08-20T04:38:19Z,UAE38,"25.667694,54.691185",10575,364,109
1566275914,2019-08-20T04:38:34Z,UAE38,"25.658615,54.71917",10250,362,109
1566275930,2019-08-20T04:38:50Z,UAE38,"25.650517,54.744305",10175,346,109
1566275945,2019-08-20T04:39:05Z,UAE38,"25.642044,54.770611",9950,337,109
1566275955,2019-08-20T04:39:15Z,UAE38,"25.636551,54.787575",9600,338,109
1566275971,2019-08-20T04:39:31Z,UAE38,"25.628677,54.812012",9325,323,110
1566275981,2019-08-20T04:39:41Z,UAE38,"25.622681,54.826611",9125,308,119
1566275987,2019-08-20T04:39:47Z,UAE38,"25.618582,54.833332",9025,303,125
1566275996,2019-08-20T04:39:56Z,UAE38,"25.609909,54.844208",8775,292,133
1566276006,2019-08-20T04:40:06Z,UAE38,"25.600754,54.854786",8375,289,133
1566276022,2019-08-20T04:40:22Z,UAE38,"25.585693,54.873199",7575,289,131
1566276037,2019-08-20T04:40:37Z,UAE38,"25.572281,54.89024",6825,290,130
1566276052,2019-08-20T04:40:52Z,UAE38,"25.559181,54.906818",6150,290,131
1566276068,2019-08-20T04:41:08Z,UAE38,"25.545227,54.924519",5725,284,131
1566276083,2019-08-20T04:41:23Z,UAE38,"25.532272,54.940845",5575,269,131
1566276099,2019-08-20T04:41:39Z,UAE38,"25.519913,54.95631",5350,257,131
1566276114,2019-08-20T04:41:54Z,UAE38,"25.507919,54.971313",4975,253,131
1566276124,2019-08-20T04:42:04Z,UAE38,"25.499908,54.981281",4675,251,131
1566276135,2019-08-20T04:42:15Z,UAE38,"25.492424,54.990562",4425,248,131
1566276149,2019-08-20T04:42:29Z,UAE38,"25.480646,55.005177",3975,247,131
1566276155,2019-08-20T04:42:35Z,UAE38,"25.476425,55.010479",3800,245,131
1566276173,2019-08-20T04:42:53Z,UAE38,"25.462631,55.027615",3450,240,131
1566276184,2019-08-20T04:43:04Z,UAE38,"25.454159,55.038189",3300,238,131
1566276195,2019-08-20T04:43:15Z,UAE38,"25.446245,55.048084",3150,237,131
1566276206,2019-08-20T04:43:26Z,UAE38,"25.439354,55.056637",3050,237,131
1566276215,2019-08-20T04:43:35Z,UAE38,"25.432186,55.065601",2975,236,131
1566276226,2019-08-20T04:43:46Z,UAE38,"25.423807,55.076019",2875,235,131
1566276236,2019-08-20T04:43:56Z,UAE38,"25.41655,55.084888",2800,234,133
1566276251,2019-08-20T04:44:11Z,UAE38,"25.40593,55.097992",2675,228,129
1566276262,2019-08-20T04:44:22Z,UAE38,"25.399273,55.107838",2600,223,125
1566276273,2019-08-20T04:44:33Z,UAE38,"25.393341,55.117493",2500,216,122
1566276282,2019-08-20T04:44:42Z,UAE38,"25.387939,55.126904",2425,212,121
1566276297,2019-08-20T04:44:57Z,UAE38,"25.380341,55.140736",2300,200,120
1566276308,2019-08-20T04:45:08Z,UAE38,"25.375484,55.149811",2225,191,120
1566276319,2019-08-20T04:45:19Z,UAE38,"25.370911,55.158283",2225,185,120
1566276328,2019-08-20T04:45:28Z,UAE38,"25.366516,55.166271",2225,183,121
1566276338,2019-08-20T04:45:38Z,UAE38,"25.361893,55.174583",2225,183,121
1566276349,2019-08-20T04:45:49Z,UAE38,"25.357315,55.1828",2225,184,121
1566276360,2019-08-20T04:46:00Z,UAE38,"25.352814,55.190857",2225,182,121
1566276369,2019-08-20T04:46:09Z,UAE38,"25.348438,55.198734",2225,170,121
1566276380,2019-08-20T04:46:20Z,UAE38,"25.344435,55.206196",2225,164,120
1566276389,2019-08-20T04:46:29Z,UAE38,"25.340477,55.213501",2225,162,121
1566276401,2019-08-20T04:46:41Z,UAE38,"25.336258,55.220898",2225,161,122
1566276410,2019-08-20T04:46:50Z,UAE38,"25.332275,55.227966",2225,160,121
1566276421,2019-08-20T04:47:01Z,UAE38,"25.328384,55.235088",2225,161,120
1566276435,2019-08-20T04:47:15Z,UAE38,"25.322479,55.245922",2225,162,121
1566276447,2019-08-20T04:47:27Z,UAE38,"25.318405,55.253296",2125,164,121
1566276455,2019-08-20T04:47:35Z,UAE38,"25.314968,55.259521",2000,160,121
1566276466,2019-08-20T04:47:46Z,UAE38,"25.310684,55.267189",1850,159,121
1566276482,2019-08-20T04:48:02Z,UAE38,"25.304626,55.278168",1650,159,121
1566276492,2019-08-20T04:48:12Z,UAE38,"25.30069,55.285236",1500,155,121
1566276501,2019-08-20T04:48:21Z,UAE38,"25.29751,55.290977",1400,149,121
1566276511,2019-08-20T04:48:31Z,UAE38,"25.293777,55.297802",1275,143,121
1566276517,2019-08-20T04:48:37Z,UAE38,"25.291691,55.301495",1175,136,121
1566276525,2019-08-20T04:48:45Z,UAE38,"25.289429,55.305634",1125,131,121
1566276533,2019-08-20T04:48:53Z,UAE38,"25.286865,55.310211",1050,131,121
1566276542,2019-08-20T04:49:02Z,UAE38,"25.283684,55.315849",925,129,122
1566276553,2019-08-20T04:49:13Z,UAE38,"25.280519,55.321655",825,132,121
1566276563,2019-08-20T04:49:23Z,UAE38,"25.277115,55.327808",700,132,121
1566276573,2019-08-20T04:49:33Z,UAE38,"25.274002,55.33342",600,131,121
1566276583,2019-08-20T04:49:43Z,UAE38,"25.271118,55.338642",500,131,121
1566276593,2019-08-20T04:49:53Z,UAE38,"25.26795,55.344406",400,133,121
1566276607,2019-08-20T04:50:07Z,UAE38,"25.263062,55.353214",200,130,121
1566276618,2019-08-20T04:50:18Z,UAE38,"25.259989,55.35881",175,130,121
1566276627,2019-08-20T04:50:27Z,UAE38,"25.257557,55.363205",0,90,120
1566276644,2019-08-20T04:50:44Z,UAE38,"25.254765,55.368244",0,46,120
1566276652,2019-08-20T04:50:52Z,UAE38,"25.254158,55.369553",0,26,112
1566276664,2019-08-20T04:51:04Z,UAE38,"25.25388,55.371094",0,19,95
1566276671,2019-08-20T04:51:11Z,UAE38,"25.25386,55.371552",0,33,92
1566276680,2019-08-20T04:51:20Z,UAE38,"25.253918,55.372112",0,23,78
1566276688,2019-08-20T04:51:28Z,UAE38,"25.254158,55.372311",0,21,47
1566276698,2019-08-20T04:51:38Z,UAE38,"25.254507,55.372284",0,19,5
1566276710,2019-08-20T04:51:50Z,UAE38,"25.254728,55.371964",0,18,320
1566276752,2019-08-20T04:52:32Z,UAE38,"25.25576,55.370052",0,33,300
1566276798,2019-08-20T04:53:18Z,UAE38,"25.257835,55.366379",0,22,300
1566276804,2019-08-20T04:53:24Z,UAE38,"25.258198,55.365726",0,23,300
1566276816,2019-08-20T04:53:36Z,UAE38,"25.258883,55.364487",0,24,300
1566276837,2019-08-20T04:53:57Z,UAE38,"25.260109,55.362293",0,24,300
1566276854,2019-08-20T04:54:14Z,UAE38,"25.260807,55.361023",0,33,300
1566276869,2019-08-20T04:54:29Z,UAE38,"25.261374,55.360016",0,16,300
1566276895,2019-08-20T04:54:55Z,UAE38,"25.262596,55.3578",0,21,300
1566276961,2019-08-20T04:56:01Z,UAE38,"25.263353,55.353954",0,30,213
1566276991,2019-08-20T04:56:31Z,UAE38,"25.261583,55.352737",0,18,210
1566277002,2019-08-20T04:56:42Z,UAE38,"25.260862,55.352242",0,24,210
1566277022,2019-08-20T04:57:02Z,UAE38,"25.260235,55.351818",0,21,210
1566277042,2019-08-20T04:57:22Z,UAE38,"25.259954,55.35162",0,2,210
1566277069,2019-08-20T04:57:49Z,UAE38,"25.259674,55.351429",0,16,210
1566277080,2019-08-20T04:58:00Z,UAE38,"25.259274,55.351154",0,29,210
1566277124,2019-08-20T04:58:44Z,UAE38,"25.256527,55.349323",0,30,210
1566277153,2019-08-20T04:59:13Z,UAE38,"25.255287,55.348511",0,20,210
1566277164,2019-08-20T04:59:24Z,UAE38,"25.254787,55.348228",0,27,205
1566277176,2019-08-20T04:59:36Z,UAE38,"25.254158,55.348141",0,28,185
1566277187,2019-08-20T04:59:47Z,UAE38,"25.253635,55.348267",0,27,165
1566277194,2019-08-20T04:59:54Z,UAE38,"25.253227,55.348526",0,30,151
1566277200,2019-08-20T05:00:00Z,UAE38,"25.252991,55.348778",0,32,137
1566277209,2019-08-20T05:00:09Z,UAE38,"25.252636,55.34935",0,32,123
